id,title,description,organizationDomainId
1,Learning Path 1,Description for Learning Path 1,1
2,Learning Path 2,Description for Learning Path 2,1
3,Learning Path 3,Description for Learning Path 3,2
4,Learning Path 4,Description for Learning Path 4,2
5,Learning Path 5,Description for Learning Path 5,2
6,Learning Path 6,Description for Learning Path 6,2
7,Learning Path 7,Description for Learning Path 7,2
8,Learning Path 8,Description for Learning Path 8,1
9,Learning Path 9,Description for Learning Path 9,1
10,Learning Path 10,Description for Learning Path 10,1
