id,title,duration,difficultyLevel,organizationDomainId
1,Course 1,107,Intermediate,2
2,Course 2,102,Advanced,2
3,Course 3,54,Advanced,2
4,Course 4,55,Intermediate,2
5,Course 5,50,Beginner,1
6,Course 6,37,Advanced,2
7,Course 7,77,Beginner,1
8,Course 8,110,Advanced,1
9,Course 9,47,Advanced,2
10,Course 10,88,Advanced,2
11,Course 11,42,Beginner,1
12,Course 12,114,Advanced,1
13,Course 13,54,Beginner,2
14,Course 14,118,Beginner,2
15,Course 15,41,Advanced,1
16,Course 16,51,Advanced,1
17,Course 17,45,Intermediate,2
18,Course 18,68,Advanced,2
19,Course 19,86,Intermediate,1
20,Course 20,53,Intermediate,2
21,Course 21,109,Intermediate,1
22,Course 22,74,Beginner,2
23,Course 23,41,Intermediate,1
24,Course 24,115,Advanced,1
25,Course 25,83,Advanced,1
26,Course 26,110,Beginner,2
27,Course 27,91,Intermediate,2
28,Course 28,86,Beginner,2
29,Course 29,92,Advanced,2
30,Course 30,46,Intermediate,2
31,Course 31,57,Intermediate,1
32,Course 32,64,Advanced,1
33,Course 33,74,Advanced,2
34,Course 34,81,Advanced,1
35,Course 35,56,Advanced,2
36,Course 36,36,Beginner,2
37,Course 37,92,Advanced,1
38,Course 38,72,Beginner,2
39,Course 39,102,Beginner,2
40,Course 40,68,Beginner,2
41,Course 41,115,Advanced,1
42,Course 42,61,Beginner,2
43,Course 43,115,Intermediate,1
44,Course 44,70,Beginner,1
45,Course 45,51,Intermediate,2
46,Course 46,110,Intermediate,1
47,Course 47,88,Intermediate,1
48,Course 48,37,Advanced,1
49,Course 49,62,Beginner,2
50,Course 50,87,Intermediate,2
